Electricity generation by aggregate technology
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,j Geothermal,0.002898,0.0094176,0.0117864,0.02101579,0.029437869999999998,0.03379196,0.03379124,0.03379202,0.03379202,0.033792,0.03379194,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,k Hydro,0.0486099,0.0767999,0.0855111,0.0891228,0.0927345,0.0963461,0.0999578,0.103569,0.109946,0.116323,0.1227,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,l Wind,0.0,9.144E-4,0.00207,0.0158087778,0.03596736300000001,0.067593569,0.122657259,0.233905478,0.329215944,0.4341844962,0.546449621,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,m Solar,0.0,0.0,4.32E-5,0.007742750100000001,0.0201093487,0.0331524977,0.05198414170000001,0.10226049270000001,0.14828307770000002,0.2058708346,0.275491668,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,n CHP,0.0,0.0,0.0,0.0,5.77021E-4,0.00117401,0.00186188,0.00441871,0.00584384,0.00720665,0.0079421,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,a Coal,0.0133489,0.00888839,0.0135144,0.0256911,0.0381312,0.04019194,0.041602651000000004,0.043683477,0.045878114,0.04684070699999999,0.045493965000000004,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,b Coal w/CCS,0.0,0.0,0.0,0.0,0.0,7.91612E-5,0.0011526139000000001,0.0032377163000000004,0.0057356219,0.0091390906,0.013930685600000001,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,c Gas,0.016196409999999998,0.0266363,0.041749400000000006,0.07066850000000001,0.1019582,0.10547468000000002,0.11006843999999999,0.11793482,0.12719748,0.13757379,0.14733137000000002,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,d Gas w/CCS,0.0,0.0,0.0,0.0,0.0,0.00434528,0.02840494,0.06492176,0.10175188000000002,0.14343136,0.1908785,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,e Oil,0.00136439,4.10394E-4,0.00180719,0.004231848999999999,0.006155824000000001,0.00510739,0.005289100000000001,0.005523739000000001,0.0060569608,0.006913090300000001,0.007499808,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,f Oil w/CCS,0.0,0.0,0.0,0.0,0.0,9.32207E-4,0.004519187,0.007847439,0.010296674,0.013817837,0.01805996,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,g Biomass,9.86411E-4,0.00181081,0.00179639,0.00240542,0.0032466430000000004,0.0038699017,0.0055222681,0.0071566516,0.0074498585,0.0053930327000000005,0.0026122869,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,h Biomass w/CCS,0.0,0.0,0.0,0.0,0.0,5.33355E-5,7.511870000000001E-4,0.0021660589999999997,0.0036475046,0.005016409899999999,0.0053336264,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,i Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236912,0.00764957,0.016424059999999997,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,j Geothermal,0.0,0.0,0.0,9.7732E-4,0.0027675490000000002,0.004045719,0.009427271000000001,0.01689337,0.024230401,0.03135988,0.03839082,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,k Hydro,0.0989892,0.143291,0.145444,0.15207,0.158696,0.165322,0.171948,0.178574,0.190273,0.201972,0.213671,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,l Wind,0.0,1.764E-4,1.404E-4,6.352595400000001E-4,0.0014804798,0.0020932051399999998,0.00488301844,0.009322189739999999,0.01424790814,0.0202003606,0.027333176140000002,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,m Solar,0.0,0.0,0.0,2.3951938E-4,7.410920299999999E-4,0.0013451703,0.0041282845,0.009117287699999999,0.0157313773,0.02509075502,0.03797023417,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,n CHP,0.0,0.0,0.0,0.0,3.01307E-5,6.90171E-5,1.47865E-4,2.3927E-4,3.49852E-4,5.19613E-4,7.55286E-4,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,a Coal,0.0279864,0.118998,0.117129,0.14896579999999998,0.15758540000000001,0.17172300999999998,0.13449655800000004,0.034249001,0.0039200732,4.069393429999999E-4,7.496615832E-6,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,b Coal w/CCS,0.0,0.0,0.0,0.0,0.0,4.7067E-4,0.006185207000000001,0.031876644999999995,0.065910776,0.09803563900000001,0.10843097600000001,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,c Gas,0.052056,0.3425255,0.507894,0.6678103,0.7421346600000001,0.86633282,0.85510386,0.74299459,0.48790322399999997,0.18262177405000002,0.0093106457079,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,d Gas w/CCS,0.0,0.0,0.0,0.0,0.0,0.00997369,0.06789427,0.37082992000000004,0.82426866,1.28993671,1.6356738499999999,0.0,0.0,0.0,EJ,
