Aggregated Land Allocation
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,desert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,forest (managed),27.811012,31.776331,32.460325999999995,34.258598,37.026164,38.676091,40.05471,35.957009000000006,36.394932000000004,37.26395,38.429340999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,forest (unmanaged),314.061463,290.832512,305.523416,304.15072899999996,303.346898,302.36904,298.29145,309.25611499999997,304.78138149999995,300.84645709999995,298.17891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,grass,22.103966,22.874067,26.814933999999997,26.635838,26.344542,25.97284,25.573604999999997,25.596270999999998,25.313222999999997,25.087216,24.941089799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,otherarable,28.61938,43.324424,38.433983999999995,36.468358,31.406246000000003,24.58762,20.157357,10.0829416,7.742583199999999,5.9670628,4.8278547000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,pasture (grazed),30.535076999999994,26.308274999999995,29.561794999999996,32.064876000000005,33.908936,35.045501,36.364118000000005,27.733392,26.327975000000002,24.693934,23.0891589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,pasture (other),122.751334,130.15032799999997,105.82375199999998,104.78574,103.1981347,101.32187979999999,99.7126738,99.1745108,98.26847171,97.59271426999999,97.18266531999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,shrubs,2.9184455000000002,2.5880655,2.7372859000000003,2.7188428000000004,2.676085,2.62288332,2.58416734,2.5395347000000004,2.520378233,2.506352964,2.4977938120000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,tundra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,urban,3.0053849999999995,4.942271,5.557485000000001,5.557485000000001,5.557485000000001,5.557485000000001,5.557485000000001,5.557485000000001,5.557485000000001,5.557485000000001,5.557485000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,biomass,0.0,0.0,0.0,0.0,0.035419864,0.069577453,0.124602579,0.2410187,0.307883292,0.412805371,0.495306524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,crops,36.487889199999984,34.04439469999999,31.594534,32.66874653949999,36.19266506200002,41.08033946799999,46.53513751109998,59.34996756779999,67.60903526509999,74.2048806875,79.5855319004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,desert,0.9572251,1.1625311,1.1497829000000002,1.1497829000000002,1.1497829000000002,1.1497829000000002,1.1497829000000002,1.1497829000000002,1.1497829000000002,1.1497829000000002,1.1497829000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,forest (managed),5.958128,6.4131985,6.493207399999999,6.9083867,7.664611600000001,8.702730600000002,9.796664,11.220177500000002,11.878420999999998,12.4649235,12.943446200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
