Electricity generation by aggregate technology
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,m Solar,0.0,0.0,0.0,0.0026219271,0.002798184,0.0088910785,0.0209368758,0.03531388380000001,0.0482433568,0.061452150700000006,0.07745682970000001,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,n CHP,0.0,0.0,0.0,0.0,7.64645E-4,0.00134522,0.00214147,0.00310897,0.00424786,0.00564515,0.00730281,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,a Coal,0.0234905,0.0288587,0.0638058,0.0979738,0.1311219,0.17690993,0.22738550999999999,0.27842121,0.32478788999999997,0.36900884,0.41032152999999993,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,c Gas,0.0047628589999999995,0.08063580000000001,0.1065002,0.16098459999999998,0.21735429999999997,0.30886053,0.41823372000000003,0.5384415699999999,0.65258133,0.7632534499999999,0.8647054399999999,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,e Oil,0.0240485,0.0371498,0.0619949,0.0985497,0.1325238,0.18982686,0.23888049000000003,0.27524151,0.299172,0.31800198999999996,0.32924401000000003,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,g Biomass,7.38011E-4,0.00187928,0.00589348,0.008143830000000001,0.01163315,0.016896999,0.022928992999999998,0.028929214,0.033224724000000004,0.037027630000000006,0.040805299,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,i Nuclear,0.0,0.0,0.0,0.0,0.0,8.4667E-4,0.002727359,0.005618538,0.010536098,0.017318427,0.025448385999999996,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,j Geothermal,0.0,0.0,0.0,0.00224201,0.00615979,0.01414277,0.02491999,0.03735647,0.04978726,0.06018903,0.06865533,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,k Hydro,0.215035,0.400529,0.415487,0.446642,0.478199,0.509757,0.541315,0.572873,0.628591,0.684309,0.740027,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,l Wind,0.0,2.88011E-5,0.00145447,0.0041609854,0.0085381852,0.017904512600000002,0.031883771500000005,0.04992939190000001,0.06874076640000001,0.08879481710000002,0.10842983630000001,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,m Solar,0.0,0.0,1.08005E-5,0.0010071215400000002,0.00284954414,0.00680540874,0.012721204439999998,0.020508545740000002,0.029639872640000002,0.0395921233,0.04994709939999999,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Southern,n CHP,0.0036131,0.00638438,0.013636203999999999,0.01569003,0.019786161,0.022705743,0.024772744,0.026502210999999998,0.028089336000000003,0.030901373,0.034641531999999996,0.0,0.0,0.0,EJ,
